466,1617203040256,1617203040507,2,9.39,false,
470,1617203040603,1617203040853,2,10.37,false,
474,1617203040950,1617203041031,2,11.3,false,
478,1617203041297,1617203041383,2,9.88,false,
482,1617203041644,1617203041787,2,10.79,false,
486,1617203041991,1617203042083,2,9.86,false,
490,1617203042338,1617203042612,2,11.3,false,
494,1617203042685,1617203042824,2,9.69,false,
498,1617203043032,1617203043757,2,7.79,false,
502,1617203043379,1617203043577,2,6.77,false,
506,1617203043726,1617203044010,2,8.39,false,
510,1617203044073,1617203045154,2,7.29,false,
514,1617203044420,1617203044550,2,8.22,false,
518,1617203044767,1617203044939,2,9.33,false,
522,1617203045114,1617203045316,2,7.58,false,
526,1617203045461,1617203045518,2,9.38,false,
530,1617203045808,1617203045927,2,10.64,false,
534,1617203046155,1617203046289,2,8.92,false,
538,1617203046502,1617203047954,2,7.73,false,
542,1617203046849,1617203047014,2,8.81,false,
546,1617203047196,1617203047370,2,10.44,false,
550,1617203047543,1617203048681,2,11.86,false,
554,1617203047890,1617203048055,2,12.91,false,
558,1617203048237,1617203048436,2,14.8,true,
562,1617203048584,1617203048876,2,16.66,true,
566,1617203048931,1617203049267,2,15.71,true,
570,1617203049278,1617203050599,2,14.49,true,
574,1617203049625,1617203049789,2,12.78,false,
578,1617203049972,1617203050207,2,14.58,true,
582,1617203050319,1617203050407,2,16.33,true,
586,1617203050666,1617203050913,2,15.33,true,
590,1617203051013,1617203051177,2,13.64,false,
594,1617203051360,1617203052762,2,15.2,true,
598,1617203051707,1617203051883,2,14.25,true,
602,1617203052054,1617203052306,2,12.77,false,
606,1617203052401,1617203052467,2,13.86,true,
610,1617203052748,1617203052866,2,15.72,true,
614,1617203053095,1617203053176,2,14.68,true,
618,1617203053442,1617203053740,2,13.11,false,
622,1617203053789,1617203053908,2,14.15,true,
626,1617203054136,1617203054397,2,12.76,false,
630,1617203054483,1617203055337,2,14.18,true,
634,1617203054830,1617203054938,2,15.62,true,
638,1617203055177,1617203055388,2,14.2,true,
642,1617203055524,1617203055603,2,12.39,false,
646,1617203055871,1617203056186,2,11.47,false,
650,1617203056218,1617203056327,2,9.82,false,
654,1617203056565,1617203056775,2,11.15,false,
658,1617203056912,1617203057031,2,12.69,false,
662,1617203057259,1617203057311,2,10.84,false,
666,1617203057606,1617203057697,2,12.38,false,
670,1617203057953,1617203058288,2,14.26,true,
674,1617203058300,1617203059275,2,15.67,true,
678,1617203058647,1617203058972,2,14.36,true,
682,1617203058994,1617203059105,2,13.17,false,
686,1617203059341,1617203059394,2,14.15,true,
690,1617203059688,1617203061510,2,15.87,true,
694,1617203060035,1617203060871,2,14.9,true,
698,1617203060382,1617203060604,2,13.78,false,
702,1617203060729,1617203060834,2,12.62,false,
706,1617203061076,1617203061181,2,14.03,true,
710,1617203061423,1617203061755,2,13.01,false,
714,1617203061770,1617203061944,2,11.54,false,
718,1617203062117,1617203062201,2,10.27,false,
722,1617203062464,1617203062693,2,11.84,false,
726,1617203062811,1617203063110,2,13.49,false,
730,1617203063158,1617203063290,2,14.78,true,
734,1617203063505,1617203063841,2,16.52,true,
738,1617203063852,1617203065168,2,15.44,true,
742,1617203064199,1617203064438,2,13.71,false,
746,1617203064546,1617203064751,2,15.32,true,
750,1617203064893,1617203065194,2,13.57,false,
754,1617203065240,1617203066747,2,15.05,true,
758,1617203065587,1617203066423,2,14.12,true,
762,1617203065934,1617203066060,2,12.62,false,
766,1617203066281,1617203067494,2,14.44,true,
770,1617203066628,1617203066858,2,15.57,true,
774,1617203066975,1617203067040,2,14.0,true,
778,1617203067322,1617203067544,2,12.69,false,
782,1617203067669,1617203067944,2,11.66,false,
786,1617203068016,1617203068203,2,10.08,false,
790,1617203068363,1617203068518,2,8.85,false,
794,1617203068710,1617203068863,2,7.28,false,
798,1617203069057,1617203069140,2,5.84,false,
802,1617203069404,1617203070737,2,6.8,false,
806,1617203069751,1617203069987,2,5.5,false,
810,1617203070098,1617203070194,2,7.27,false,
814,1617203070445,1617203070719,2,9.09,false,
818,1617203070792,1617203071051,2,10.74,false,
822,1617203071139,1617203071330,2,9.16,false,
826,1617203071486,1617203071826,2,11.02,false,
830,1617203071833,1617203071898,2,9.18,false,
834,1617203072180,1617203072444,2,10.3,false,
838,1617203072527,1617203072840,2,9.08,false,
842,1617203072874,1617203073063,2,10.36,false,
846,1617203073221,1617203073560,2,11.77,false,
850,1617203073568,1617203073898,2,10.57,false,
854,1617203073915,1617203074096,2,12.17,false,
858,1617203074262,1617203074568,2,10.62,false,
862,1617203074609,1617203074954,2,8.75,false,
866,1617203074956,1617203075093,2,7.82,false,
870,1617203075303,1617203076141,2,6.24,false,
874,1617203075650,1617203075854,2,4.54,false,
878,1617203075997,1617203076113,2,6.43,false,
882,1617203076344,1617203077263,2,7.9,false,
886,1617203076691,1617203077333,2,9.62,false,
890,1617203077038,1617203077094,2,8.46,false,
894,1617203077385,1617203077562,2,9.87,false,
898,1617203077732,1617203077792,2,11.43,false,
902,1617203078079,1617203078168,2,10.02,false,
906,1617203078426,1617203080027,2,11.91,false,
910,1617203078773,1617203079111,2,13.71,false,
914,1617203079120,1617203079236,2,15.48,true,
918,1617203079467,1617203079643,2,13.68,false,
922,1617203079814,1617203080042,2,14.78,true,
926,1617203080161,1617203080214,2,16.32,true,
930,1617203080508,1617203081262,2,14.46,true,
934,1617203080855,1617203081151,2,13.11,false,
938,1617203081202,1617203081446,2,11.56,false,
942,1617203081549,1617203081642,2,9.99,false,
946,1617203081896,1617203082156,2,11.73,false,
950,1617203082243,1617203082331,2,10.36,false,
954,1617203082590,1617203082754,2,11.99,false,
958,1617203082937,1617203083116,2,10.54,false,
962,1617203083284,1617203083630,2,8.96,false,
966,1617203083631,1617203084660,2,10.31,false,
970,1617203083978,1617203084063,2,12.15,false,
974,1617203084325,1617203084610,2,13.76,false,
978,1617203084672,1617203084887,2,12.66,false,
982,1617203085019,1617203085083,2,14.43,true,
986,1617203085366,1617203085711,2,15.39,true,
990,1617203085713,1617203085998,2,13.78,false,
994,1617203086060,1617203086341,2,11.95,false,
998,1617203086407,1617203087566,2,10.11,false,
1002,1617203086754,1617203086949,2,11.94,false,
1006,1617203087101,1617203088007,2,12.96,false,
1010,1617203087448,1617203087498,2,14.59,true,
1014,1617203087795,1617203087936,2,13.22,false,
1018,1617203088142,1617203088322,2,15.08,true,
1022,1617203088489,1617203088769,2,14.07,true,
1026,1617203088836,1617203089392,2,13.1,false,
1030,1617203089183,1617203089294,2,14.4,true,
1034,1617203089530,1617203089604,2,13.42,false,
1038,1617203089877,1617203090031,2,15.22,true,
1042,1617203090224,1617203091844,2,13.9,true,
1046,1617203090571,1617203091209,2,12.56,false,
1050,1617203090918,1617203091096,2,13.6,false,
1054,1617203091265,1617203091952,2,14.63,true,
1058,1617203091612,1617203091804,2,13.62,false,
1062,1617203091959,1617203092173,2,15.18,true,
1066,1617203092306,1617203092549,2,13.68,false,
1070,1617203092653,1617203092910,2,12.34,false,
1074,1617203093000,1617203093718,2,13.61,false,
1078,1617203093347,1617203093465,2,12.59,false,
1082,1617203093694,1617203093819,2,14.1,true,
1086,1617203094041,1617203094260,2,15.13,true,
1090,1617203094388,1617203095447,2,13.51,false,
1094,1617203094735,1617203094906,2,12.22,false,
1098,1617203095082,1617203095175,2,10.45,false,
1102,1617203095429,1617203095571,2,12.03,false,
1106,1617203095776,1617203095963,2,11.08,false,
1110,1617203096123,1617203097535,2,12.57,false,
1114,1617203096470,1617203097829,2,11.08,false,
1118,1617203096817,1617203097056,2,10.15,false,
1122,1617203097164,1617203098222,2,11.4,false,
1126,1617203097511,1617203097765,2,12.9,false,
1130,1617203097858,1617203097976,2,11.73,false,
1134,1617203098205,1617203098317,2,12.9,false,
1138,1617203098552,1617203098880,2,11.52,false,
1142,1617203098899,1617203098977,2,10.18,false,
1146,1617203099246,1617203099527,2,11.76,false,
1150,1617203099593,1617203099812,2,10.26,false,
