651,1617203056218,1617203056771,3,12.92,false,
655,1617203056565,1617203057429,3,14.72,true,
659,1617203056912,1617203057704,3,15.69,true,
663,1617203057259,1617203057845,3,14.76,true,
667,1617203057606,1617203058160,3,13.08,false,
671,1617203057953,1617203058605,3,14.14,true,
675,1617203058300,1617203058888,3,15.15,true,
679,1617203058647,1617203059098,3,14.23,true,
683,1617203058994,1617203059646,3,13.26,false,
687,1617203059341,1617203060187,3,14.69,true,
691,1617203059688,1617203060321,3,16.38,true,
695,1617203060035,1617203060699,3,14.53,true,
699,1617203060382,1617203061309,3,13.36,false,
703,1617203060729,1617203061378,3,14.97,true,
707,1617203061076,1617203061142,3,13.4,false,
711,1617203061423,1617203062004,3,14.81,true,
715,1617203061770,1617203061864,3,16.23,true,
719,1617203062117,1617203062463,3,14.82,true,
723,1617203062464,1617203063000,3,13.87,true,
727,1617203062811,1617203063399,3,12.94,false,
731,1617203063158,1617203063301,3,14.11,true,
735,1617203063505,1617203063588,3,15.95,true,
739,1617203063852,1617203063914,3,14.68,true,
743,1617203064199,1617203064657,3,12.8,false,
747,1617203064546,1617203065046,3,13.99,true,
751,1617203064893,1617203065534,3,12.69,false,
755,1617203065240,1617203065456,3,14.4,true,
759,1617203065587,1617203065818,3,12.77,false,
763,1617203065934,1617203066179,3,14.26,true,
767,1617203066281,1617203066592,3,15.78,true,
771,1617203066628,1617203066946,3,14.23,true,
775,1617203066975,1617203067287,3,12.9,false,
779,1617203067322,1617203067466,3,13.95,true,
783,1617203067669,1617203067720,3,12.96,false,
787,1617203068016,1617203068270,3,14.3,true,
791,1617203068363,1617203068491,3,12.88,false,
795,1617203068710,1617203068872,3,14.32,true,
799,1617203069057,1617203069382,3,15.34,true,
803,1617203069404,1617203069534,3,13.7,false,
807,1617203069751,1617203070081,3,15.06,true,
811,1617203070098,1617203070216,3,13.99,true,
815,1617203070445,1617203070687,3,13.0,false,
819,1617203070792,1617203070936,3,14.04,true,
823,1617203071139,1617203071216,3,12.23,false,
827,1617203071486,1617203071790,3,13.33,false,
831,1617203071833,1617203072096,3,14.28,true,
835,1617203072180,1617203072336,3,12.4,false,
839,1617203072527,1617203072817,3,13.61,false,
843,1617203072874,1617203073191,3,15.01,true,
847,1617203073221,1617203073280,3,13.26,false,
851,1617203073568,1617203073876,3,14.62,true,
855,1617203073915,1617203074251,3,13.33,false,
859,1617203074262,1617203074454,3,11.91,false,
863,1617203074609,1617203074886,3,13.69,false,
867,1617203074956,1617203075139,3,12.48,false,
871,1617203075303,1617203075407,3,13.86,true,
875,1617203075650,1617203075706,3,12.32,false,
879,1617203075997,1617203076295,3,14.1,true,
883,1617203076344,1617203076540,3,15.29,true,
887,1617203076691,1617203076876,3,13.69,false,
891,1617203077038,1617203077322,3,15.2,true,
895,1617203077385,1617203077436,3,13.4,false,
899,1617203077732,1617203077980,3,12.07,false,
903,1617203078079,1617203078134,3,10.26,false,
907,1617203078426,1617203078699,3,8.61,false,
911,1617203078773,1617203079079,3,9.59,false,
915,1617203079120,1617203079466,3,10.7,false,
919,1617203079467,1617203079705,3,11.66,false,
923,1617203079814,1617203079878,3,13.52,false,
927,1617203080161,1617203080275,3,14.96,true,
931,1617203080508,1617203080576,3,15.96,true,
935,1617203080855,1617203081078,3,14.58,true,
939,1617203081202,1617203081343,3,13.2,false,
943,1617203081549,1617203081848,3,14.88,true,
947,1617203081896,1617203082122,3,15.86,true,
951,1617203082243,1617203082572,3,14.89,true,
955,1617203082590,1617203082927,3,13.79,false,
959,1617203082937,1617203083028,3,12.56,false,
963,1617203083284,1617203083498,3,11.53,false,
967,1617203083631,1617203083715,3,13.37,false,
971,1617203083978,1617203084277,3,12.41,false,
975,1617203084325,1617203084650,3,13.45,false,
979,1617203084672,1617203084899,3,12.31,false,
983,1617203085019,1617203085202,3,13.89,true,
987,1617203085366,1617203085443,3,12.08,false,
991,1617203085713,1617203085781,3,13.24,false,
995,1617203086060,1617203086139,3,11.59,false,
999,1617203086407,1617203086523,3,13.04,false,
1003,1617203086754,1617203086896,3,11.75,false,
1007,1617203087101,1617203087171,3,12.85,false,
1011,1617203087448,1617203087791,3,13.82,true,
1015,1617203087795,1617203087952,3,15.26,true,
1019,1617203088142,1617203088219,3,14.01,true,
1023,1617203088489,1617203088610,3,12.75,false,
1027,1617203088836,1617203089029,3,11.54,false,
1031,1617203089183,1617203089465,3,13.02,false,
1035,1617203089530,1617203089788,3,14.67,true,
1039,1617203089877,1617203090133,3,13.21,false,
1043,1617203090224,1617203090389,3,14.94,true,
1047,1617203090571,1617203090865,3,13.18,false,
1051,1617203090918,1617203091017,3,14.53,true,
1055,1617203091265,1617203091607,3,15.95,true,
1059,1617203091612,1617203091707,3,14.41,true,
1063,1617203091959,1617203092145,3,13.18,false,
1067,1617203092306,1617203092356,3,14.91,true,
1071,1617203092653,1617203092703,3,16.13,true,
1075,1617203093000,1617203093154,3,15.21,true,
1079,1617203093347,1617203093463,3,14.05,true,
1083,1617203093694,1617203093875,3,12.75,false,
1087,1617203094041,1617203094220,3,13.73,false,
1091,1617203094388,1617203094506,3,12.58,false,
1095,1617203094735,1617203095006,3,14.33,true,
1099,1617203095082,1617203095138,3,15.53,true,
1103,1617203095429,1617203095682,3,13.7,false,
1107,1617203095776,1617203095983,3,14.98,true,
1111,1617203096123,1617203096356,3,13.51,false,
1115,1617203096470,1617203096816,3,12.32,false,
1119,1617203096817,1617203096985,3,13.83,true,
1123,1617203097164,1617203097424,3,15.57,true,
1127,1617203097511,1617203097570,3,14.63,true,
1131,1617203097858,1617203098189,3,13.43,false,
1135,1617203098205,1617203098460,3,14.78,true,
1139,1617203098552,1617203098745,3,12.9,false,
1143,1617203098899,1617203099067,3,13.99,true,
1147,1617203099246,1617203099301,3,15.47,true,
1151,1617203099593,1617203099896,3,14.35,true,
