279,1617203001384,1617203001457,152460,33.0,false,
283,1617203001404,1617203001434,152460,35.0,false,
287,1617203001424,1617203001432,152460,34.0,false,
291,1617203001444,1617203001508,152460,33.0,false,
295,1617203001464,1617203001520,152460,35.0,false,
299,1617203001484,1617203001494,152460,33.0,false,
303,1617203001504,1617203001573,152460,34.0,false,
307,1617203001524,1617203001529,152460,35.0,false,
311,1617203001544,1617203001575,152460,33.0,false,
315,1617203001564,1617203001571,152460,32.0,false,
319,1617203001584,1617203001600,152460,31.0,false,
323,1617203001604,1617203001607,152460,29.0,false,
327,1617203001624,1617203001642,152460,31.0,false,
331,1617203001644,1617203001687,152460,33.0,false,
335,1617203001664,1617203001678,152460,35.0,false,
339,1617203001684,1617203001721,152460,34.0,false,
343,1617203001704,1617203001780,152460,36.0,false,
347,1617203001724,1617203001745,152460,37.0,false,
351,1617203001744,1617203001774,152460,36.0,false,
355,1617203001764,1617203001828,152460,38.0,false,
359,1617203001784,1617203001855,152460,40.0,false,
363,1617203001804,1617203001804,152460,42.0,false,
367,1617203001824,1617203001841,152460,44.0,false,
371,1617203001844,1617203001894,152460,42.0,false,
375,1617203001864,1617203001872,152460,40.0,false,
379,1617203001884,1617203001910,152460,38.0,false,
383,1617203001904,1617203001967,152460,40.0,false,
387,1617203001924,1617203001992,152460,42.0,false,
391,1617203001944,1617203001981,152460,44.0,false,
395,1617203001964,1617203002017,152460,42.0,false,
399,1617203001984,1617203002063,152460,40.0,false,
403,1617203002004,1617203002053,152460,38.0,false,
407,1617203002024,1617203002090,152460,36.0,false,
411,1617203002044,1617203002050,152460,34.0,false,
415,1617203002064,1617203002074,152460,33.0,false,
419,1617203002084,1617203002086,152460,35.0,false,
423,1617203002104,1617203002110,152460,34.0,false,
427,1617203002124,1617203002130,152460,32.0,false,
431,1617203002144,1617203002156,152460,33.0,false,
435,1617203002164,1617203002191,152460,34.0,false,
439,1617203002184,1617203002208,152460,33.0,false,
443,1617203002204,1617203002232,152460,32.0,false,
447,1617203002224,1617203002232,152460,30.0,false,
451,1617203002244,1617203002315,152460,31.0,false,
455,1617203002264,1617203002334,152460,30.0,false,
459,1617203002284,1617203002331,152460,31.0,false,
463,1617203002304,1617203002363,152460,30.0,false,
467,1617203002324,1617203002383,152460,32.0,false,
471,1617203002344,1617203002348,152460,33.0,false,
475,1617203002364,1617203002385,152460,35.0,false,
479,1617203002384,1617203002400,152460,34.0,false,
483,1617203002404,1617203002406,152460,36.0,false,
487,1617203002424,1617203002477,152460,37.0,false,
491,1617203002444,1617203002474,152460,35.0,false,
495,1617203002464,1617203002480,152460,34.0,false,
499,1617203002484,1617203002551,152460,33.0,false,
503,1617203002504,1617203002513,152460,31.0,false,
507,1617203002524,1617203002544,152460,30.0,false,
511,1617203002544,1617203002552,152460,32.0,false,
515,1617203002564,1617203002583,152460,31.0,false,
519,1617203002584,1617203002658,152460,32.0,false,
523,1617203002604,1617203002611,152460,34.0,false,
527,1617203002624,1617203002640,152460,35.0,false,
531,1617203002644,1617203002699,152460,34.0,false,
535,1617203002664,1617203002716,152460,35.0,false,
539,1617203002684,1617203002684,152460,34.0,false,
543,1617203002704,1617203002711,152460,36.0,false,
547,1617203002724,1617203002736,152460,34.0,false,
551,1617203002744,1617203002760,152460,32.0,false,
555,1617203002764,1617203002788,152460,31.0,false,
559,1617203002784,1617203002790,152460,30.0,false,
563,1617203002804,1617203002835,152460,32.0,false,
567,1617203002824,1617203002880,152460,30.0,false,
571,1617203002844,1617203002895,152460,31.0,false,
575,1617203002864,1617203002868,152460,29.0,false,
579,1617203002884,1617203002894,152460,31.0,false,
583,1617203002904,1617203002907,152460,33.0,false,
587,1617203002924,1617203002983,152460,32.0,false,
591,1617203002944,1617203002951,152460,30.0,false,
595,1617203002964,1617203002972,152460,31.0,false,
599,1617203002984,1617203003010,152460,33.0,false,
603,1617203003004,1617203003033,152460,34.0,false,
607,1617203003024,1617203003102,152460,35.0,false,
611,1617203003044,1617203003099,152460,33.0,false,
615,1617203003064,1617203003100,152460,34.0,false,
619,1617203003084,1617203003084,152460,35.0,false,
623,1617203003104,1617203003149,152460,33.0,false,
627,1617203003124,1617203003124,152460,34.0,false,
631,1617203003144,1617203003201,152460,32.0,false,
635,1617203003164,1617203003232,152460,34.0,false,
639,1617203003184,1617203003185,152460,35.0,false,
643,1617203003204,1617203003263,152460,34.0,false,
647,1617203003224,1617203003241,152460,32.0,false,
651,1617203003244,1617203003268,152460,33.0,false,
655,1617203003264,1617203003271,152460,35.0,false,
659,1617203003284,1617203003313,152460,34.0,false,
663,1617203003304,1617203003309,152460,33.0,false,
667,1617203003324,1617203003324,152460,32.0,false,
671,1617203003344,1617203003365,152460,33.0,false,
675,1617203003364,1617203003430,152460,32.0,false,
679,1617203003384,1617203003408,152460,31.0,false,
683,1617203003404,1617203003443,152460,29.0,false,
687,1617203003424,1617203003438,152460,31.0,false,
691,1617203003444,1617203003480,152460,32.0,false,
695,1617203003464,1617203003505,152460,30.0,false,
699,1617203003484,1617203003484,152460,31.0,false,
703,1617203003504,1617203003575,152460,33.0,false,
707,1617203003524,1617203003575,152460,31.0,false,
711,1617203003544,1617203003548,152460,30.0,false,
715,1617203003564,1617203003571,152460,31.0,false,
719,1617203003584,1617203003614,152460,29.0,false,
723,1617203003604,1617203003616,152460,30.0,false,
727,1617203003624,1617203003642,152460,32.0,false,
731,1617203003644,1617203003653,152460,31.0,false,
735,1617203003664,1617203003675,152460,29.0,false,
739,1617203003684,1617203003692,152460,31.0,false,
743,1617203003704,1617203003768,152460,32.0,false,
747,1617203003724,1617203003731,152460,33.0,false,
751,1617203003744,1617203003762,152460,31.0,false,
755,1617203003764,1617203003788,152460,30.0,false,
759,1617203003784,1617203003806,152460,31.0,false,
763,1617203003804,1617203003809,152460,29.0,false,
767,1617203003824,1617203003833,152460,31.0,false,
771,1617203003844,1617203003917,152460,33.0,false,
775,1617203003864,1617203003882,152460,35.0,false,
779,1617203003884,1617203003903,152460,36.0,false,
783,1617203003904,1617203003922,152460,38.0,false,
787,1617203003924,1617203003993,152460,39.0,false,
791,1617203003944,1617203004005,152460,41.0,false,
795,1617203003964,1617203004042,152460,39.0,false,
799,1617203003984,1617203003986,152460,41.0,false,
803,1617203004004,1617203004046,152460,40.0,false,
807,1617203004024,1617203004027,152460,42.0,false,
811,1617203004044,1617203004058,152460,43.0,false,
815,1617203004064,1617203004108,152460,42.0,false,
819,1617203004084,1617203004100,152460,41.0,false,
823,1617203004104,1617203004122,152460,40.0,false,
827,1617203004124,1617203004172,152460,41.0,false,
831,1617203004144,1617203004174,152460,39.0,false,
835,1617203004164,1617203004172,152460,41.0,false,
839,1617203004184,1617203004242,152460,43.0,false,
843,1617203004204,1617203004283,152460,41.0,false,
847,1617203004224,1617203004237,152460,43.0,false,
851,1617203004244,1617203004302,152460,45.0,false,
855,1617203004264,1617203004267,152460,46.0,false,
859,1617203004284,1617203004334,152460,47.0,false,
863,1617203004304,1617203004317,152460,45.0,false,
867,1617203004324,1617203004330,152460,44.0,false,
871,1617203004344,1617203004380,152460,43.0,false,
875,1617203004364,1617203004372,152460,42.0,false,
879,1617203004384,1617203004442,152460,44.0,false,
883,1617203004404,1617203004406,152460,45.0,false,
887,1617203004424,1617203004426,152460,46.0,false,
891,1617203004444,1617203004445,152460,45.0,false,
895,1617203004464,1617203004480,152460,43.0,false,
899,1617203004484,1617203004519,152460,45.0,false,
903,1617203004504,1617203004578,152460,47.0,false,
907,1617203004524,1617203004528,152460,45.0,false,
911,1617203004544,1617203004553,152460,46.0,false,
915,1617203004564,1617203004620,152460,48.0,false,
919,1617203004584,1617203004594,152460,49.0,false,
923,1617203004604,1617203004621,152460,50.0,true,
927,1617203004624,1617203004625,152460,52.0,true,
931,1617203004644,1617203004701,152460,53.0,true,
935,1617203004664,1617203004671,152460,55.0,true,
939,1617203004684,1617203004686,152460,56.0,true,
943,1617203004704,1617203004706,152460,57.0,true,
947,1617203004724,1617203004725,152460,58.0,true,
951,1617203004744,1617203004772,152460,60.0,true,
955,1617203004764,1617203004777,152460,61.0,true,
959,1617203004784,1617203004855,152460,59.0,true,
963,1617203004804,1617203004823,152460,58.0,true,
967,1617203004824,1617203004879,152460,59.0,true,
971,1617203004844,1617203004854,152460,57.0,true,
975,1617203004864,1617203004873,152460,56.0,true,
979,1617203004884,1617203004962,152460,55.0,true,
983,1617203004904,1617203004917,152460,54.0,true,
987,1617203004924,1617203004947,152460,53.0,true,
991,1617203004944,1617203004985,152460,51.0,true,
995,1617203004964,1617203005031,152460,53.0,true,
999,1617203004984,1617203005021,152460,54.0,true,
1003,1617203005004,1617203005010,152460,53.0,true,
1007,1617203005024,1617203005041,152460,51.0,true,
1011,1617203005044,1617203005048,152460,52.0,true,
1015,1617203005064,1617203005080,152460,54.0,true,
1019,1617203005084,1617203005090,152460,55.0,true,
1023,1617203005104,1617203005134,152460,53.0,true,
1027,1617203005124,1617203005164,152460,54.0,true,
1031,1617203005144,1617203005218,152460,53.0,true,
1035,1617203005164,1617203005174,152460,52.0,true,
1039,1617203005184,1617203005200,152460,54.0,true,
1043,1617203005204,1617203005250,152460,55.0,true,
1047,1617203005224,1617203005228,152460,54.0,true,
1051,1617203005244,1617203005260,152460,55.0,true,
1055,1617203005264,1617203005271,152460,53.0,true,
1059,1617203005284,1617203005297,152460,51.0,true,
1063,1617203005304,1617203005304,152460,49.0,false,
1067,1617203005324,1617203005357,152460,50.0,true,
1071,1617203005344,1617203005360,152460,52.0,true,
1075,1617203005364,1617203005440,152460,53.0,true,
1079,1617203005384,1617203005423,152460,51.0,true,
1083,1617203005404,1617203005419,152460,52.0,true,
1087,1617203005424,1617203005494,152460,51.0,true,
1091,1617203005444,1617203005490,152460,50.0,true,
1095,1617203005464,1617203005489,152460,49.0,false,
1099,1617203005484,1617203005486,152460,47.0,false,
1103,1617203005504,1617203005510,152460,49.0,false,
1107,1617203005524,1617203005544,152460,47.0,false,
1111,1617203005544,1617203005582,152460,49.0,false,
1115,1617203005564,1617203005565,152460,50.0,true,
1119,1617203005584,1617203005631,152460,52.0,true,
1123,1617203005604,1617203005605,152460,54.0,true,
1127,1617203005624,1617203005631,152460,56.0,true,
1131,1617203005644,1617203005653,152460,54.0,true,
1135,1617203005664,1617203005716,152460,56.0,true,
1139,1617203005684,1617203005692,152460,58.0,true,
1143,1617203005704,1617203005715,152460,57.0,true,
1147,1617203005724,1617203005762,152460,58.0,true,
1151,1617203005744,1617203005758,152460,56.0,true,
1155,1617203005764,1617203005808,152460,58.0,true,
1159,1617203005784,1617203005806,152460,60.0,true,
1163,1617203005804,1617203005856,152460,62.0,true,
1167,1617203005824,1617203005825,152460,64.0,true,
1171,1617203005844,1617203005885,152460,66.0,true,
1175,1617203005864,1617203005876,152460,68.0,true,
1179,1617203005884,1617203005940,152460,70.0,true,
1183,1617203005904,1617203005972,152460,69.0,true,
1187,1617203005924,1617203005994,152460,67.0,true,
1191,1617203005944,1617203005954,152460,68.0,true,
1195,1617203005964,1617203005986,152460,66.0,true,
1199,1617203005984,1617203005999,152460,68.0,true,
1203,1617203006004,1617203006047,152460,69.0,true,
1207,1617203006024,1617203006029,152460,68.0,true,
1211,1617203006044,1617203006101,152460,70.0,true,
1215,1617203006064,1617203006064,152460,68.0,true,
1219,1617203006084,1617203006094,152460,67.0,true,
1223,1617203006104,1617203006104,152460,66.0,true,
1227,1617203006124,1617203006192,152460,67.0,true,
1231,1617203006144,1617203006161,152460,69.0,true,
1235,1617203006164,1617203006177,152460,70.0,true,
1239,1617203006184,1617203006194,152460,68.0,true,
1243,1617203006204,1617203006267,152460,69.0,true,
1247,1617203006224,1617203006237,152460,71.0,true,
1251,1617203006244,1617203006282,152460,69.0,true,
1255,1617203006264,1617203006281,152460,68.0,true,
1259,1617203006284,1617203006338,152460,67.0,true,
1263,1617203006304,1617203006336,152460,66.0,true,
1267,1617203006324,1617203006401,152460,64.0,true,
1271,1617203006344,1617203006356,152460,63.0,true,
1275,1617203006364,1617203006374,152460,61.0,true,
1279,1617203006384,1617203006397,152460,60.0,true,
1283,1617203006404,1617203006410,152460,61.0,true,
1287,1617203006424,1617203006435,152460,63.0,true,
1291,1617203006444,1617203006461,152460,61.0,true,
1295,1617203006464,1617203006487,152460,60.0,true,
1299,1617203006484,1617203006541,152460,59.0,true,
1303,1617203006504,1617203006577,152460,58.0,true,
1307,1617203006524,1617203006581,152460,56.0,true,
1311,1617203006544,1617203006549,152460,54.0,true,
1315,1617203006564,1617203006575,152460,55.0,true,
1319,1617203006584,1617203006623,152460,56.0,true,
1323,1617203006604,1617203006625,152460,58.0,true,
1327,1617203006624,1617203006633,152460,60.0,true,
1331,1617203006644,1617203006655,152460,59.0,true,
1335,1617203006664,1617203006680,152460,60.0,true,
1339,1617203006684,1617203006696,152460,59.0,true,
1343,1617203006704,1617203006725,152460,58.0,true,
1347,1617203006724,1617203006771,152460,57.0,true,
1351,1617203006744,1617203006791,152460,55.0,true,
1355,1617203006764,1617203006812,152460,54.0,true,
1359,1617203006784,1617203006836,152460,52.0,true,
1363,1617203006804,1617203006846,152460,53.0,true,
1367,1617203006824,1617203006826,152460,51.0,true,
1371,1617203006844,1617203006895,152460,49.0,false,
1375,1617203006864,1617203006878,152460,48.0,false,
1379,1617203006884,1617203006954,152460,49.0,false,
1383,1617203006904,1617203006946,152460,47.0,false,
1387,1617203006924,1617203006954,152460,46.0,false,
1391,1617203006944,1617203006956,152460,48.0,false,
1395,1617203006964,1617203006983,152460,50.0,true,
1399,1617203006984,1617203006987,152460,52.0,true,
1403,1617203007004,1617203007050,152460,51.0,true,
1407,1617203007024,1617203007029,152460,49.0,false,
1411,1617203007044,1617203007102,152460,50.0,true,
1415,1617203007064,1617203007114,152460,48.0,false,
1419,1617203007084,1617203007153,152460,49.0,false,
1423,1617203007104,1617203007109,152460,50.0,true,
1427,1617203007124,1617203007137,152460,48.0,false,
1431,1617203007144,1617203007179,152460,50.0,true,
1435,1617203007164,1617203007203,152460,51.0,true,
1439,1617203007184,1617203007250,152460,50.0,true,
1443,1617203007204,1617203007213,152460,48.0,false,
1447,1617203007224,1617203007293,152460,46.0,false,
1451,1617203007244,1617203007247,152460,44.0,false,
1455,1617203007264,1617203007301,152460,43.0,false,
1459,1617203007284,1617203007289,152460,41.0,false,
1463,1617203007304,1617203007317,152460,39.0,false,
1467,1617203007324,1617203007338,152460,41.0,false,
1471,1617203007344,1617203007360,152460,40.0,false,
1475,1617203007364,1617203007382,152460,38.0,false,
1479,1617203007384,1617203007402,152460,36.0,false,
1483,1617203007404,1617203007406,152460,37.0,false,
1487,1617203007424,1617203007454,152460,36.0,false,
1491,1617203007444,1617203007485,152460,35.0,false,
1495,1617203007464,1617203007524,152460,33.0,false,
1499,1617203007484,1617203007561,152460,31.0,false,
1503,1617203007504,1617203007511,152460,32.0,false,
1507,1617203007524,1617203007559,152460,33.0,false,
1511,1617203007544,1617203007556,152460,32.0,false,
1515,1617203007564,1617203007573,152460,34.0,false,
1519,1617203007584,1617203007598,152460,35.0,false,
1523,1617203007604,1617203007679,152460,34.0,false,
1527,1617203007624,1617203007682,152460,36.0,false,
1531,1617203007644,1617203007655,152460,38.0,false,
1535,1617203007664,1617203007681,152460,39.0,false,
1539,1617203007684,1617203007684,152460,41.0,false,
1543,1617203007704,1617203007714,152460,42.0,false,
1547,1617203007724,1617203007776,152460,43.0,false,
1551,1617203007744,1617203007748,152460,41.0,false,
1555,1617203007764,1617203007775,152460,39.0,false,
1559,1617203007784,1617203007850,152460,41.0,false,
1563,1617203007804,1617203007814,152460,43.0,false,
1567,1617203007824,1617203007892,152460,44.0,false,
1571,1617203007844,1617203007852,152460,46.0,false,
1575,1617203007864,1617203007879,152460,47.0,false,
1579,1617203007884,1617203007961,152460,46.0,false,
1583,1617203007904,1617203007919,152460,44.0,false,
1587,1617203007924,1617203007984,152460,42.0,false,
1591,1617203007944,1617203007979,152460,44.0,false,
1595,1617203007964,1617203007977,152460,46.0,false,
1599,1617203007984,1617203007986,152460,44.0,false,
1603,1617203008004,1617203008064,152460,45.0,false,
1607,1617203008024,1617203008029,152460,44.0,false,
1611,1617203008044,1617203008053,152460,42.0,false,
1615,1617203008064,1617203008064,152460,41.0,false,
1619,1617203008084,1617203008093,152460,39.0,false,
1623,1617203008104,1617203008106,152460,37.0,false,
1627,1617203008124,1617203008155,152460,36.0,false,
1631,1617203008144,1617203008148,152460,35.0,false,
1635,1617203008164,1617203008207,152460,33.0,false,
1639,1617203008184,1617203008203,152460,31.0,false,
1643,1617203008204,1617203008211,152460,30.0,false,
1647,1617203008224,1617203008226,152460,32.0,false,
1651,1617203008244,1617203008321,152460,31.0,false,
1655,1617203008264,1617203008317,152460,33.0,false,
1659,1617203008284,1617203008354,152460,32.0,false,
1663,1617203008304,1617203008308,152460,34.0,false,
1667,1617203008324,1617203008372,152460,35.0,false,
1671,1617203008344,1617203008397,152460,34.0,false,
1675,1617203008364,1617203008399,152460,35.0,false,
1679,1617203008384,1617203008454,152460,37.0,false,
1683,1617203008404,1617203008410,152460,39.0,false,
1687,1617203008424,1617203008499,152460,40.0,false,
1691,1617203008444,1617203008489,152460,42.0,false,
1695,1617203008464,1617203008464,152460,40.0,false,
1699,1617203008484,1617203008531,152460,41.0,false,
1703,1617203008504,1617203008517,152460,40.0,false,
1707,1617203008524,1617203008524,152460,41.0,false,
1711,1617203008544,1617203008584,152460,43.0,false,
1715,1617203008564,1617203008576,152460,41.0,false,
1719,1617203008584,1617203008588,152460,42.0,false,
1723,1617203008604,1617203008608,152460,41.0,false,
1727,1617203008624,1617203008694,152460,39.0,false,
1731,1617203008644,1617203008704,152460,41.0,false,
1735,1617203008664,1617203008668,152460,39.0,false,
1739,1617203008684,1617203008685,152460,40.0,false,
1743,1617203008704,1617203008719,152460,41.0,false,
1747,1617203008724,1617203008760,152460,39.0,false,
1751,1617203008744,1617203008764,152460,38.0,false,
1755,1617203008764,1617203008828,152460,37.0,false,
1759,1617203008784,1617203008853,152460,38.0,false,
1763,1617203008804,1617203008872,152460,40.0,false,
1767,1617203008824,1617203008868,152460,41.0,false,
1771,1617203008844,1617203008857,152460,43.0,false,
1775,1617203008864,1617203008874,152460,41.0,false,
1779,1617203008884,1617203008894,152460,39.0,false,
1783,1617203008904,1617203008904,152460,38.0,false,
1787,1617203008924,1617203008983,152460,40.0,false,
1791,1617203008944,1617203008956,152460,41.0,false,
1795,1617203008964,1617203008980,152460,39.0,false,
1799,1617203008984,1617203009028,152460,41.0,false,
1803,1617203009004,1617203009017,152460,39.0,false,
1807,1617203009024,1617203009031,152460,41.0,false,
1811,1617203009044,1617203009103,152460,40.0,false,
1815,1617203009064,1617203009081,152460,41.0,false,
1819,1617203009084,1617203009096,152460,43.0,false,
1823,1617203009104,1617203009117,152460,41.0,false,
1827,1617203009124,1617203009179,152460,42.0,false,
1831,1617203009144,1617203009154,152460,40.0,false,
1835,1617203009164,1617203009227,152460,42.0,false,
1839,1617203009184,1617203009186,152460,40.0,false,
1843,1617203009204,1617203009218,152460,39.0,false,
1847,1617203009224,1617203009280,152460,37.0,false,
1851,1617203009244,1617203009277,152460,38.0,false,
1855,1617203009264,1617203009265,152460,36.0,false,
1859,1617203009284,1617203009298,152460,34.0,false,
1863,1617203009304,1617203009304,152460,36.0,false,
1867,1617203009324,1617203009332,152460,37.0,false,
1871,1617203009344,1617203009358,152460,36.0,false,
1875,1617203009364,1617203009381,152460,37.0,false,
1879,1617203009384,1617203009414,152460,39.0,false,
1883,1617203009404,1617203009430,152460,38.0,false,
1887,1617203009424,1617203009429,152460,40.0,false,
1891,1617203009444,1617203009448,152460,42.0,false,
1895,1617203009464,1617203009515,152460,43.0,false,
1899,1617203009484,1617203009553,152460,44.0,false,
1903,1617203009504,1617203009506,152460,43.0,false,
1907,1617203009524,1617203009543,152460,45.0,false,
1911,1617203009544,1617203009545,152460,46.0,false,
1915,1617203009564,1617203009635,152460,48.0,false,
1919,1617203009584,1617203009634,152460,47.0,false,
1923,1617203009604,1617203009666,152460,48.0,false,
1927,1617203009624,1617203009630,152460,49.0,false,
1931,1617203009644,1617203009646,152460,47.0,false,
1935,1617203009664,1617203009671,152460,45.0,false,
1939,1617203009684,1617203009696,152460,47.0,false,
1943,1617203009704,1617203009708,152460,46.0,false,
1947,1617203009724,1617203009743,152460,47.0,false,
1951,1617203009744,1617203009781,152460,46.0,false,
1955,1617203009764,1617203009796,152460,44.0,false,
1959,1617203009784,1617203009785,152460,43.0,false,
1963,1617203009804,1617203009813,152460,42.0,false,
1967,1617203009824,1617203009841,152460,44.0,false,
1971,1617203009844,1617203009922,152460,46.0,false,
1975,1617203009864,1617203009880,152460,48.0,false,
1979,1617203009884,1617203009896,152460,49.0,false,
1983,1617203009904,1617203009964,152460,50.0,true,
1987,1617203009924,1617203009938,152460,51.0,true,
1991,1617203009944,1617203009946,152460,50.0,true,
1995,1617203009964,1617203009999,152460,49.0,false,
1999,1617203009984,1617203010002,152460,50.0,true,
2003,1617203010004,1617203010032,152460,52.0,true,
2007,1617203010024,1617203010043,152460,51.0,true,
2011,1617203010044,1617203010050,152460,52.0,true,
2015,1617203010064,1617203010065,152460,50.0,true,
2019,1617203010084,1617203010101,152460,51.0,true,
2023,1617203010104,1617203010109,152460,53.0,true,
2027,1617203010124,1617203010169,152460,51.0,true,
2031,1617203010144,1617203010200,152460,52.0,true,
2035,1617203010164,1617203010164,152460,54.0,true,
2039,1617203010184,1617203010192,152460,52.0,true,
2043,1617203010204,1617203010267,152460,53.0,true,
2047,1617203010224,1617203010258,152460,54.0,true,
2051,1617203010244,1617203010286,152460,55.0,true,
2055,1617203010264,1617203010288,152460,53.0,true,
2059,1617203010284,1617203010343,152460,55.0,true,
2063,1617203010304,1617203010355,152460,57.0,true,
2067,1617203010324,1617203010355,152460,56.0,true,
2071,1617203010344,1617203010347,152460,54.0,true,
2075,1617203010364,1617203010364,152460,53.0,true,
2079,1617203010384,1617203010407,152460,54.0,true,
2083,1617203010404,1617203010404,152460,55.0,true,
2087,1617203010424,1617203010479,152460,56.0,true,
2091,1617203010444,1617203010463,152460,54.0,true,
2095,1617203010464,1617203010479,152460,52.0,true,
2099,1617203010484,1617203010548,152460,53.0,true,
2103,1617203010504,1617203010510,152460,52.0,true,
2107,1617203010524,1617203010554,152460,50.0,true,
2111,1617203010544,1617203010585,152460,48.0,false,
2115,1617203010564,1617203010570,152460,49.0,false,
2119,1617203010584,1617203010628,152460,51.0,true,
2123,1617203010604,1617203010607,152460,52.0,true,
2127,1617203010624,1617203010624,152460,51.0,true,
2131,1617203010644,1617203010658,152460,53.0,true,
2135,1617203010664,1617203010730,152460,55.0,true,
2139,1617203010684,1617203010718,152460,56.0,true,
2143,1617203010704,1617203010711,152460,57.0,true,
2147,1617203010724,1617203010725,152460,58.0,true,
2151,1617203010744,1617203010799,152460,57.0,true,
2155,1617203010764,1617203010839,152460,56.0,true,
2159,1617203010784,1617203010804,152460,55.0,true,
2163,1617203010804,1617203010816,152460,54.0,true,
2167,1617203010824,1617203010890,152460,53.0,true,
2171,1617203010844,1617203010853,152460,55.0,true,
2175,1617203010864,1617203010910,152460,54.0,true,
2179,1617203010884,1617203010957,152460,52.0,true,
2183,1617203010904,1617203010949,152460,53.0,true,
2187,1617203010924,1617203010981,152460,55.0,true,
2191,1617203010944,1617203010969,152460,54.0,true,
2195,1617203010964,1617203010966,152460,52.0,true,
2199,1617203010984,1617203011042,152460,50.0,true,
2203,1617203011004,1617203011055,152460,49.0,false,
2207,1617203011024,1617203011029,152460,47.0,false,
2211,1617203011044,1617203011044,152460,48.0,false,
2215,1617203011064,1617203011090,152460,47.0,false,
2219,1617203011084,1617203011141,152460,45.0,false,
2223,1617203011104,1617203011175,152460,44.0,false,
2227,1617203011124,1617203011138,152460,43.0,false,
2231,1617203011144,1617203011152,152460,41.0,false,
2235,1617203011164,1617203011174,152460,42.0,false,
2239,1617203011184,1617203011184,152460,41.0,false,
2243,1617203011204,1617203011211,152460,42.0,false,
2247,1617203011224,1617203011288,152460,40.0,false,
2251,1617203011244,1617203011244,152460,41.0,false,
2255,1617203011264,1617203011314,152460,42.0,false,
2259,1617203011284,1617203011292,152460,44.0,false,
2263,1617203011304,1617203011321,152460,43.0,false,
2267,1617203011324,1617203011366,152460,45.0,false,
2271,1617203011344,1617203011403,152460,47.0,false,
2275,1617203011364,1617203011409,152460,48.0,false,
2279,1617203011384,1617203011420,152460,46.0,false,
