309,1617203001544,1617203001622,500154,45.0,false,
313,1617203001564,1617203001565,500154,43.0,false,
317,1617203001584,1617203001659,500154,44.0,false,
321,1617203001604,1617203001619,500154,43.0,false,
325,1617203001624,1617203001639,500154,42.0,false,
329,1617203001644,1617203001704,500154,43.0,false,
333,1617203001664,1617203001666,500154,44.0,false,
337,1617203001684,1617203001728,500154,42.0,false,
341,1617203001704,1617203001717,500154,43.0,false,
345,1617203001724,1617203001728,500154,42.0,false,
349,1617203001744,1617203001747,500154,43.0,false,
353,1617203001764,1617203001773,500154,42.0,false,
357,1617203001784,1617203001797,500154,40.0,false,
361,1617203001804,1617203001821,500154,38.0,false,
365,1617203001824,1617203001831,500154,39.0,false,
369,1617203001844,1617203001849,500154,38.0,false,
373,1617203001864,1617203001880,500154,36.0,false,
377,1617203001884,1617203001888,500154,37.0,false,
381,1617203001904,1617203001923,500154,38.0,false,
385,1617203001924,1617203001938,500154,39.0,false,
389,1617203001944,1617203002009,500154,37.0,false,
393,1617203001964,1617203001964,500154,35.0,false,
397,1617203001984,1617203001996,500154,36.0,false,
401,1617203002004,1617203002038,500154,34.0,false,
405,1617203002024,1617203002025,500154,32.0,false,
409,1617203002044,1617203002056,500154,34.0,false,
413,1617203002064,1617203002073,500154,32.0,false,
417,1617203002084,1617203002093,500154,33.0,false,
421,1617203002104,1617203002110,500154,34.0,false,
425,1617203002124,1617203002200,500154,35.0,false,
429,1617203002144,1617203002159,500154,33.0,false,
433,1617203002164,1617203002171,500154,34.0,false,
437,1617203002184,1617203002192,500154,32.0,false,
441,1617203002204,1617203002218,500154,34.0,false,
445,1617203002224,1617203002273,500154,33.0,false,
449,1617203002244,1617203002298,500154,34.0,false,
453,1617203002264,1617203002274,500154,32.0,false,
457,1617203002284,1617203002294,500154,34.0,false,
461,1617203002304,1617203002323,500154,36.0,false,
465,1617203002324,1617203002341,500154,34.0,false,
469,1617203002344,1617203002363,500154,32.0,false,
473,1617203002364,1617203002416,500154,33.0,false,
477,1617203002384,1617203002386,500154,31.0,false,
481,1617203002404,1617203002419,500154,29.0,false,
485,1617203002424,1617203002492,500154,31.0,false,
489,1617203002444,1617203002461,500154,30.0,false,
493,1617203002464,1617203002531,500154,31.0,false,
497,1617203002484,1617203002502,500154,33.0,false,
501,1617203002504,1617203002504,500154,34.0,false,
505,1617203002524,1617203002527,500154,33.0,false,
509,1617203002544,1617203002558,500154,32.0,false,
513,1617203002564,1617203002582,500154,30.0,false,
517,1617203002584,1617203002647,500154,31.0,false,
521,1617203002604,1617203002656,500154,29.0,false,
525,1617203002624,1617203002652,500154,30.0,false,
529,1617203002644,1617203002657,500154,32.0,false,
533,1617203002664,1617203002712,500154,31.0,false,
537,1617203002684,1617203002748,500154,32.0,false,
541,1617203002704,1617203002721,500154,31.0,false,
545,1617203002724,1617203002738,500154,32.0,false,
549,1617203002744,1617203002763,500154,33.0,false,
553,1617203002764,1617203002770,500154,35.0,false,
557,1617203002784,1617203002800,500154,34.0,false,
561,1617203002804,1617203002877,500154,36.0,false,
565,1617203002824,1617203002840,500154,35.0,false,
569,1617203002844,1617203002860,500154,33.0,false,
573,1617203002864,1617203002939,500154,32.0,false,
577,1617203002884,1617203002893,500154,33.0,false,
581,1617203002904,1617203002907,500154,35.0,false,
585,1617203002924,1617203002940,500154,34.0,false,
589,1617203002944,1617203003017,500154,33.0,false,
593,1617203002964,1617203002983,500154,35.0,false,
597,1617203002984,1617203002986,500154,34.0,false,
601,1617203003004,1617203003009,500154,36.0,false,
605,1617203003024,1617203003027,500154,34.0,false,
609,1617203003044,1617203003045,500154,35.0,false,
613,1617203003064,1617203003067,500154,36.0,false,
617,1617203003084,1617203003122,500154,37.0,false,
621,1617203003104,1617203003157,500154,38.0,false,
625,1617203003124,1617203003130,500154,40.0,false,
629,1617203003144,1617203003212,500154,42.0,false,
633,1617203003164,1617203003181,500154,40.0,false,
637,1617203003184,1617203003236,500154,42.0,false,
641,1617203003204,1617203003219,500154,43.0,false,
645,1617203003224,1617203003224,500154,44.0,false,
649,1617203003244,1617203003302,500154,43.0,false,
653,1617203003264,1617203003273,500154,44.0,false,
657,1617203003284,1617203003355,500154,46.0,false,
661,1617203003304,1617203003305,500154,48.0,false,
665,1617203003324,1617203003325,500154,46.0,false,
669,1617203003344,1617203003371,500154,48.0,false,
673,1617203003364,1617203003380,500154,46.0,false,
677,1617203003384,1617203003442,500154,48.0,false,
681,1617203003404,1617203003410,500154,47.0,false,
685,1617203003424,1617203003426,500154,48.0,false,
689,1617203003444,1617203003446,500154,47.0,false,
693,1617203003464,1617203003518,500154,46.0,false,
697,1617203003484,1617203003491,500154,44.0,false,
701,1617203003504,1617203003504,500154,46.0,false,
705,1617203003524,1617203003537,500154,47.0,false,
709,1617203003544,1617203003583,500154,48.0,false,
713,1617203003564,1617203003566,500154,49.0,false,
717,1617203003584,1617203003597,500154,50.0,true,
721,1617203003604,1617203003656,500154,48.0,false,
725,1617203003624,1617203003630,500154,50.0,true,
729,1617203003644,1617203003716,500154,48.0,false,
733,1617203003664,1617203003672,500154,47.0,false,
737,1617203003684,1617203003694,500154,49.0,false,
741,1617203003704,1617203003753,500154,51.0,true,
745,1617203003724,1617203003732,500154,49.0,false,
749,1617203003744,1617203003793,500154,51.0,true,
753,1617203003764,1617203003777,500154,53.0,true,
757,1617203003784,1617203003786,500154,52.0,true,
761,1617203003804,1617203003818,500154,50.0,true,
765,1617203003824,1617203003824,500154,51.0,true,
769,1617203003844,1617203003860,500154,49.0,false,
773,1617203003864,1617203003874,500154,48.0,false,
777,1617203003884,1617203003896,500154,49.0,false,
781,1617203003904,1617203003920,500154,47.0,false,
785,1617203003924,1617203003939,500154,46.0,false,
789,1617203003944,1617203003945,500154,45.0,false,
793,1617203003964,1617203003989,500154,46.0,false,
797,1617203003984,1617203004003,500154,45.0,false,
801,1617203004004,1617203004012,500154,47.0,false,
805,1617203004024,1617203004076,500154,48.0,false,
809,1617203004044,1617203004051,500154,50.0,true,
813,1617203004064,1617203004073,500154,52.0,true,
817,1617203004084,1617203004087,500154,54.0,true,
821,1617203004104,1617203004113,500154,56.0,true,
825,1617203004124,1617203004133,500154,57.0,true,
829,1617203004144,1617203004168,500154,59.0,true,
833,1617203004164,1617203004241,500154,58.0,true,
837,1617203004184,1617203004198,500154,60.0,true,
841,1617203004204,1617203004215,500154,61.0,true,
845,1617203004224,1617203004231,500154,62.0,true,
849,1617203004244,1617203004252,500154,64.0,true,
853,1617203004264,1617203004272,500154,66.0,true,
857,1617203004284,1617203004295,500154,64.0,true,
861,1617203004304,1617203004311,500154,66.0,true,
865,1617203004324,1617203004334,500154,64.0,true,
869,1617203004344,1617203004351,500154,65.0,true,
873,1617203004364,1617203004370,500154,67.0,true,
877,1617203004384,1617203004396,500154,66.0,true,
881,1617203004404,1617203004450,500154,67.0,true,
885,1617203004424,1617203004436,500154,66.0,true,
889,1617203004444,1617203004448,500154,68.0,true,
893,1617203004464,1617203004470,500154,67.0,true,
897,1617203004484,1617203004500,500154,68.0,true,
901,1617203004504,1617203004546,500154,70.0,true,
905,1617203004524,1617203004524,500154,69.0,true,
909,1617203004544,1617203004575,500154,70.0,true,
913,1617203004564,1617203004587,500154,69.0,true,
917,1617203004584,1617203004590,500154,71.0,true,
921,1617203004604,1617203004619,500154,70.0,true,
925,1617203004624,1617203004626,500154,68.0,true,
929,1617203004644,1617203004689,500154,66.0,true,
933,1617203004664,1617203004672,500154,67.0,true,
937,1617203004684,1617203004689,500154,66.0,true,
941,1617203004704,1617203004781,500154,65.0,true,
945,1617203004724,1617203004735,500154,63.0,true,
949,1617203004744,1617203004777,500154,65.0,true,
953,1617203004764,1617203004769,500154,67.0,true,
957,1617203004784,1617203004791,500154,65.0,true,
961,1617203004804,1617203004838,500154,64.0,true,
965,1617203004824,1617203004827,500154,65.0,true,
969,1617203004844,1617203004916,500154,63.0,true,
973,1617203004864,1617203004871,500154,62.0,true,
977,1617203004884,1617203004885,500154,63.0,true,
981,1617203004904,1617203004911,500154,64.0,true,
985,1617203004924,1617203004936,500154,65.0,true,
989,1617203004944,1617203004994,500154,67.0,true,
993,1617203004964,1617203004965,500154,69.0,true,
997,1617203004984,1617203005002,500154,70.0,true,
1001,1617203005004,1617203005023,500154,68.0,true,
1005,1617203005024,1617203005043,500154,69.0,true,
1009,1617203005044,1617203005099,500154,68.0,true,
1013,1617203005064,1617203005090,500154,69.0,true,
1017,1617203005084,1617203005091,500154,68.0,true,
1021,1617203005104,1617203005132,500154,70.0,true,
1025,1617203005124,1617203005140,500154,68.0,true,
1029,1617203005144,1617203005193,500154,67.0,true,
1033,1617203005164,1617203005230,500154,69.0,true,
1037,1617203005184,1617203005193,500154,70.0,true,
1041,1617203005204,1617203005204,500154,69.0,true,
1045,1617203005224,1617203005243,500154,67.0,true,
1049,1617203005244,1617203005260,500154,65.0,true,
1053,1617203005264,1617203005327,500154,66.0,true,
1057,1617203005284,1617203005292,500154,68.0,true,
1061,1617203005304,1617203005356,500154,70.0,true,
1065,1617203005324,1617203005343,500154,68.0,true,
1069,1617203005344,1617203005363,500154,70.0,true,
1073,1617203005364,1617203005372,500154,69.0,true,
1077,1617203005384,1617203005397,500154,70.0,true,
1081,1617203005404,1617203005423,500154,69.0,true,
1085,1617203005424,1617203005430,500154,70.0,true,
1089,1617203005444,1617203005450,500154,68.0,true,
1093,1617203005464,1617203005475,500154,69.0,true,
1097,1617203005484,1617203005487,500154,67.0,true,
1101,1617203005504,1617203005522,500154,65.0,true,
1105,1617203005524,1617203005531,500154,66.0,true,
1109,1617203005544,1617203005568,500154,64.0,true,
1113,1617203005564,1617203005576,500154,66.0,true,
1117,1617203005584,1617203005601,500154,64.0,true,
1121,1617203005604,1617203005649,500154,65.0,true,
1125,1617203005624,1617203005699,500154,64.0,true,
1129,1617203005644,1617203005653,500154,63.0,true,
1133,1617203005664,1617203005666,500154,65.0,true,
1137,1617203005684,1617203005700,500154,63.0,true,
1141,1617203005704,1617203005741,500154,62.0,true,
1145,1617203005724,1617203005729,500154,61.0,true,
1149,1617203005744,1617203005745,500154,63.0,true,
1153,1617203005764,1617203005778,500154,62.0,true,
1157,1617203005784,1617203005826,500154,63.0,true,
1161,1617203005804,1617203005816,500154,65.0,true,
1165,1617203005824,1617203005837,500154,64.0,true,
1169,1617203005844,1617203005863,500154,65.0,true,
1173,1617203005864,1617203005869,500154,63.0,true,
1177,1617203005884,1617203005886,500154,64.0,true,
1181,1617203005904,1617203005930,500154,65.0,true,
1185,1617203005924,1617203005931,500154,64.0,true,
1189,1617203005944,1617203005955,500154,66.0,true,
1193,1617203005964,1617203005976,500154,67.0,true,
1197,1617203005984,1617203005995,500154,66.0,true,
1201,1617203006004,1617203006058,500154,65.0,true,
1205,1617203006024,1617203006068,500154,63.0,true,
1209,1617203006044,1617203006049,500154,64.0,true,
1213,1617203006064,1617203006111,500154,66.0,true,
1217,1617203006084,1617203006086,500154,67.0,true,
1221,1617203006104,1617203006119,500154,65.0,true,
1225,1617203006124,1617203006137,500154,63.0,true,
1229,1617203006144,1617203006176,500154,64.0,true,
1233,1617203006164,1617203006199,500154,66.0,true,
1237,1617203006184,1617203006234,500154,65.0,true,
1241,1617203006204,1617203006210,500154,66.0,true,
1245,1617203006224,1617203006229,500154,65.0,true,
1249,1617203006244,1617203006254,500154,66.0,true,
1253,1617203006264,1617203006272,500154,68.0,true,
1257,1617203006284,1617203006299,500154,69.0,true,
1261,1617203006304,1617203006361,500154,71.0,true,
1265,1617203006324,1617203006327,500154,69.0,true,
1269,1617203006344,1617203006385,500154,67.0,true,
1273,1617203006364,1617203006422,500154,65.0,true,
1277,1617203006384,1617203006398,500154,66.0,true,
1281,1617203006404,1617203006406,500154,64.0,true,
1285,1617203006424,1617203006429,500154,65.0,true,
1289,1617203006444,1617203006452,500154,66.0,true,
1293,1617203006464,1617203006477,500154,64.0,true,
1297,1617203006484,1617203006488,500154,66.0,true,
1301,1617203006504,1617203006520,500154,64.0,true,
1305,1617203006524,1617203006581,500154,62.0,true,
1309,1617203006544,1617203006545,500154,60.0,true,
1313,1617203006564,1617203006568,500154,59.0,true,
1317,1617203006584,1617203006636,500154,61.0,true,
1321,1617203006604,1617203006619,500154,60.0,true,
1325,1617203006624,1617203006628,500154,59.0,true,
1329,1617203006644,1617203006655,500154,57.0,true,
1333,1617203006664,1617203006720,500154,59.0,true,
1337,1617203006684,1617203006699,500154,57.0,true,
1341,1617203006704,1617203006727,500154,58.0,true,
1345,1617203006724,1617203006736,500154,56.0,true,
1349,1617203006744,1617203006816,500154,58.0,true,
1353,1617203006764,1617203006834,500154,56.0,true,
1357,1617203006784,1617203006798,500154,54.0,true,
1361,1617203006804,1617203006846,500154,56.0,true,
1365,1617203006824,1617203006824,500154,58.0,true,
1369,1617203006844,1617203006907,500154,57.0,true,
1373,1617203006864,1617203006888,500154,59.0,true,
1377,1617203006884,1617203006898,500154,57.0,true,
1381,1617203006904,1617203006946,500154,59.0,true,
1385,1617203006924,1617203006978,500154,61.0,true,
1389,1617203006944,1617203006960,500154,59.0,true,
1393,1617203006964,1617203007042,500154,57.0,true,
1397,1617203006984,1617203006988,500154,56.0,true,
1401,1617203007004,1617203007078,500154,55.0,true,
1405,1617203007024,1617203007092,500154,56.0,true,
1409,1617203007044,1617203007123,500154,55.0,true,
1413,1617203007064,1617203007077,500154,53.0,true,
1417,1617203007084,1617203007089,500154,54.0,true,
1421,1617203007104,1617203007115,500154,53.0,true,
1425,1617203007124,1617203007145,500154,52.0,true,
1429,1617203007144,1617203007150,500154,53.0,true,
1433,1617203007164,1617203007220,500154,55.0,true,
1437,1617203007184,1617203007226,500154,53.0,true,
1441,1617203007204,1617203007221,500154,51.0,true,
1445,1617203007224,1617203007264,500154,52.0,true,
1449,1617203007244,1617203007249,500154,54.0,true,
1453,1617203007264,1617203007271,500154,52.0,true,
1457,1617203007284,1617203007288,500154,50.0,true,
1461,1617203007304,1617203007382,500154,51.0,true,
1465,1617203007324,1617203007403,500154,53.0,true,
1469,1617203007344,1617203007359,500154,54.0,true,
1473,1617203007364,1617203007381,500154,52.0,true,
1477,1617203007384,1617203007415,500154,53.0,true,
1481,1617203007404,1617203007416,500154,51.0,true,
1485,1617203007424,1617203007424,500154,52.0,true,
1489,1617203007444,1617203007447,500154,53.0,true,
1493,1617203007464,1617203007500,500154,52.0,true,
1497,1617203007484,1617203007514,500154,53.0,true,
1501,1617203007504,1617203007523,500154,55.0,true,
1505,1617203007524,1617203007530,500154,56.0,true,
1509,1617203007544,1617203007559,500154,57.0,true,
1513,1617203007564,1617203007579,500154,59.0,true,
1517,1617203007584,1617203007596,500154,57.0,true,
1521,1617203007604,1617203007622,500154,55.0,true,
1525,1617203007624,1617203007636,500154,54.0,true,
1529,1617203007644,1617203007661,500154,55.0,true,
1533,1617203007664,1617203007667,500154,54.0,true,
1537,1617203007684,1617203007744,500154,53.0,true,
1541,1617203007704,1617203007717,500154,51.0,true,
1545,1617203007724,1617203007776,500154,53.0,true,
1549,1617203007744,1617203007757,500154,54.0,true,
1553,1617203007764,1617203007822,500154,56.0,true,
1557,1617203007784,1617203007802,500154,58.0,true,
1561,1617203007804,1617203007847,500154,56.0,true,
1565,1617203007824,1617203007835,500154,54.0,true,
1569,1617203007844,1617203007854,500154,55.0,true,
1573,1617203007864,1617203007869,500154,53.0,true,
1577,1617203007884,1617203007924,500154,51.0,true,
1581,1617203007904,1617203007923,500154,52.0,true,
1585,1617203007924,1617203007956,500154,53.0,true,
1589,1617203007944,1617203007984,500154,51.0,true,
1593,1617203007964,1617203007967,500154,50.0,true,
1597,1617203007984,1617203008061,500154,51.0,true,
1601,1617203008004,1617203008004,500154,49.0,false,
1605,1617203008024,1617203008041,500154,47.0,false,
1609,1617203008044,1617203008116,500154,46.0,false,
1613,1617203008064,1617203008079,500154,48.0,false,
1617,1617203008084,1617203008087,500154,46.0,false,
1621,1617203008104,1617203008107,500154,47.0,false,
1625,1617203008124,1617203008175,500154,49.0,false,
1629,1617203008144,1617203008157,500154,51.0,true,
1633,1617203008164,1617203008176,500154,52.0,true,
1637,1617203008184,1617203008200,500154,53.0,true,
1641,1617203008204,1617203008253,500154,54.0,true,
1645,1617203008224,1617203008236,500154,56.0,true,
1649,1617203008244,1617203008310,500154,57.0,true,
1653,1617203008264,1617203008281,500154,55.0,true,
1657,1617203008284,1617203008288,500154,56.0,true,
1661,1617203008304,1617203008364,500154,54.0,true,
1665,1617203008324,1617203008338,500154,55.0,true,
1669,1617203008344,1617203008391,500154,54.0,true,
1673,1617203008364,1617203008417,500154,53.0,true,
1677,1617203008384,1617203008392,500154,55.0,true,
1681,1617203008404,1617203008447,500154,56.0,true,
1685,1617203008424,1617203008494,500154,58.0,true,
1689,1617203008444,1617203008462,500154,57.0,true,
1693,1617203008464,1617203008469,500154,56.0,true,
1697,1617203008484,1617203008533,500154,54.0,true,
1701,1617203008504,1617203008570,500154,52.0,true,
1705,1617203008524,1617203008548,500154,50.0,true,
1709,1617203008544,1617203008554,500154,52.0,true,
1713,1617203008564,1617203008565,500154,51.0,true,
1717,1617203008584,1617203008596,500154,52.0,true,
1721,1617203008604,1617203008641,500154,53.0,true,
1725,1617203008624,1617203008643,500154,54.0,true,
1729,1617203008644,1617203008698,500154,52.0,true,
1733,1617203008664,1617203008668,500154,54.0,true,
1737,1617203008684,1617203008684,500154,53.0,true,
1741,1617203008704,1617203008714,500154,54.0,true,
1745,1617203008724,1617203008772,500154,52.0,true,
1749,1617203008744,1617203008764,500154,51.0,true,
1753,1617203008764,1617203008792,500154,53.0,true,
1757,1617203008784,1617203008786,500154,52.0,true,
1761,1617203008804,1617203008808,500154,53.0,true,
1765,1617203008824,1617203008836,500154,52.0,true,
1769,1617203008844,1617203008854,500154,54.0,true,
1773,1617203008864,1617203008873,500154,56.0,true,
1777,1617203008884,1617203008949,500154,55.0,true,
1781,1617203008904,1617203008944,500154,56.0,true,
1785,1617203008924,1617203008940,500154,57.0,true,
1789,1617203008944,1617203008959,500154,59.0,true,
1793,1617203008964,1617203009004,500154,61.0,true,
1797,1617203008984,1617203009002,500154,60.0,true,
1801,1617203009004,1617203009018,500154,62.0,true,
1805,1617203009024,1617203009037,500154,63.0,true,
1809,1617203009044,1617203009061,500154,61.0,true,
1813,1617203009064,1617203009124,500154,62.0,true,
1817,1617203009084,1617203009098,500154,63.0,true,
1821,1617203009104,1617203009174,500154,64.0,true,
1825,1617203009124,1617203009193,500154,66.0,true,
1829,1617203009144,1617203009148,500154,64.0,true,
1833,1617203009164,1617203009182,500154,65.0,true,
1837,1617203009184,1617203009202,500154,63.0,true,
1841,1617203009204,1617203009241,500154,62.0,true,
1845,1617203009224,1617203009243,500154,64.0,true,
1849,1617203009244,1617203009261,500154,62.0,true,
1853,1617203009264,1617203009267,500154,63.0,true,
1857,1617203009284,1617203009329,500154,65.0,true,
1861,1617203009304,1617203009355,500154,67.0,true,
1865,1617203009324,1617203009361,500154,68.0,true,
1869,1617203009344,1617203009350,500154,69.0,true,
1873,1617203009364,1617203009420,500154,67.0,true,
1877,1617203009384,1617203009443,500154,65.0,true,
1881,1617203009404,1617203009416,500154,66.0,true,
1885,1617203009424,1617203009430,500154,64.0,true,
1889,1617203009444,1617203009461,500154,62.0,true,
1893,1617203009464,1617203009472,500154,61.0,true,
1897,1617203009484,1617203009484,500154,60.0,true,
1901,1617203009504,1617203009521,500154,62.0,true,
1905,1617203009524,1617203009528,500154,60.0,true,
1909,1617203009544,1617203009565,500154,61.0,true,
1913,1617203009564,1617203009565,500154,59.0,true,
1917,1617203009584,1617203009600,500154,60.0,true,
1921,1617203009604,1617203009604,500154,59.0,true,
1925,1617203009624,1617203009643,500154,57.0,true,
1929,1617203009644,1617203009654,500154,58.0,true,
1933,1617203009664,1617203009703,500154,57.0,true,
1937,1617203009684,1617203009696,500154,58.0,true,
1941,1617203009704,1617203009710,500154,57.0,true,
1945,1617203009724,1617203009728,500154,58.0,true,
1949,1617203009744,1617203009744,500154,60.0,true,
1953,1617203009764,1617203009781,500154,59.0,true,
1957,1617203009784,1617203009800,500154,58.0,true,
1961,1617203009804,1617203009810,500154,57.0,true,
1965,1617203009824,1617203009830,500154,59.0,true,
1969,1617203009844,1617203009845,500154,57.0,true,
1973,1617203009864,1617203009871,500154,58.0,true,
1977,1617203009884,1617203009896,500154,56.0,true,
1981,1617203009904,1617203009919,500154,54.0,true,
1985,1617203009924,1617203009938,500154,56.0,true,
1989,1617203009944,1617203009953,500154,54.0,true,
1993,1617203009964,1617203009968,500154,52.0,true,
1997,1617203009984,1617203009988,500154,51.0,true,
2001,1617203010004,1617203010005,500154,53.0,true,
2005,1617203010024,1617203010032,500154,51.0,true,
2009,1617203010044,1617203010057,500154,53.0,true,
2013,1617203010064,1617203010094,500154,54.0,true,
2017,1617203010084,1617203010097,500154,56.0,true,
2021,1617203010104,1617203010158,500154,55.0,true,
2025,1617203010124,1617203010128,500154,53.0,true,
2029,1617203010144,1617203010148,500154,52.0,true,
2033,1617203010164,1617203010177,500154,54.0,true,
2037,1617203010184,1617203010186,500154,56.0,true,
2041,1617203010204,1617203010241,500154,54.0,true,
2045,1617203010224,1617203010235,500154,52.0,true,
2049,1617203010244,1617203010251,500154,50.0,true,
2053,1617203010264,1617203010284,500154,48.0,false,
2057,1617203010284,1617203010302,500154,50.0,true,
2061,1617203010304,1617203010306,500154,51.0,true,
2065,1617203010324,1617203010326,500154,50.0,true,
2069,1617203010344,1617203010358,500154,51.0,true,
2073,1617203010364,1617203010380,500154,52.0,true,
2077,1617203010384,1617203010394,500154,53.0,true,
2081,1617203010404,1617203010421,500154,51.0,true,
2085,1617203010424,1617203010435,500154,49.0,false,
2089,1617203010444,1617203010458,500154,50.0,true,
2093,1617203010464,1617203010542,500154,52.0,true,
2097,1617203010484,1617203010496,500154,51.0,true,
2101,1617203010504,1617203010504,500154,50.0,true,
2105,1617203010524,1617203010529,500154,49.0,false,
2109,1617203010544,1617203010562,500154,51.0,true,
2113,1617203010564,1617203010571,500154,49.0,false,
2117,1617203010584,1617203010591,500154,51.0,true,
2121,1617203010604,1617203010619,500154,53.0,true,
2125,1617203010624,1617203010637,500154,52.0,true,
2129,1617203010644,1617203010652,500154,54.0,true,
2133,1617203010664,1617203010707,500154,53.0,true,
2137,1617203010684,1617203010687,500154,55.0,true,
2141,1617203010704,1617203010727,500154,54.0,true,
2145,1617203010724,1617203010725,500154,53.0,true,
2149,1617203010744,1617203010749,500154,55.0,true,
2153,1617203010764,1617203010776,500154,56.0,true,
2157,1617203010784,1617203010793,500154,54.0,true,
2161,1617203010804,1617203010805,500154,52.0,true,
2165,1617203010824,1617203010831,500154,54.0,true,
2169,1617203010844,1617203010854,500154,55.0,true,
2173,1617203010864,1617203010864,500154,53.0,true,
2177,1617203010884,1617203010960,500154,52.0,true,
2181,1617203010904,1617203010945,500154,54.0,true,
2185,1617203010924,1617203010925,500154,56.0,true,
2189,1617203010944,1617203010949,500154,55.0,true,
2193,1617203010964,1617203010998,500154,56.0,true,
2197,1617203010984,1617203010986,500154,55.0,true,
2201,1617203011004,1617203011007,500154,57.0,true,
2205,1617203011024,1617203011031,500154,56.0,true,
2209,1617203011044,1617203011049,500154,54.0,true,
2213,1617203011064,1617203011069,500154,55.0,true,
2217,1617203011084,1617203011092,500154,56.0,true,
2221,1617203011104,1617203011115,500154,57.0,true,
2225,1617203011124,1617203011128,500154,58.0,true,
2229,1617203011144,1617203011160,500154,59.0,true,
2233,1617203011164,1617203011204,500154,58.0,true,
2237,1617203011184,1617203011193,500154,60.0,true,
2241,1617203011204,1617203011205,500154,58.0,true,
2245,1617203011224,1617203011228,500154,56.0,true,
2249,1617203011244,1617203011263,500154,57.0,true,
2253,1617203011264,1617203011270,500154,56.0,true,
2257,1617203011284,1617203011302,500154,58.0,true,
2261,1617203011304,1617203011312,500154,59.0,true,
2265,1617203011324,1617203011341,500154,57.0,true,
2269,1617203011344,1617203011348,500154,58.0,true,
2273,1617203011364,1617203011372,500154,57.0,true,
2277,1617203011384,1617203011428,500154,56.0,true,
